_content_cmd,_content_data_uname,_content_data_uid,_content_data_total_num,_content_data_send_master,_content_data_ruid,_content_data_r_uname,_content_data_name_color,_content_data_medal_info_anchor_roomid,_content_data_medal_info_anchor_uname,_content_data_medal_info_guard_level,_content_data_medal_info_icon_id,_content_data_medal_info_is_lighted,_content_data_medal_info_medal_color,_content_data_medal_info_medal_color_border,_content_data_medal_info_medal_color_end,_content_data_medal_info_medal_color_start,_content_data_medal_info_medal_level,_content_data_medal_info_medal_name,_content_data_medal_info_special,_content_data_medal_info_target_id,_content_data_is_show,_content_data_gift_num,_content_data_gift_name,_content_data_gift_id,_content_data_dmscore,_content_data_combo_total_coin,_content_data_combo_num,_content_data_combo_id,_content_data_batch_combo_num,_content_data_batch_combo_id,_content_data_action,_msg_type,
COMBO_SEND,BluesDawn,2328991,4,None,23920239,小米公司,,0,,0,0,1,6126494,6126494,6126494,6126494,6,米粉,,23920239,1,0,小心心,30607,40,0,4,gift:combo_id:2328991:23920239:30607:1640697518.4964,4,batch:gift:combo_id:2328991:23920239:30607:1640697518.4974,投喂,other,
COMBO_SEND,Mugi酱的腌萝卜,10490335,10,None,23920239,小米公司,,0,,0,0,0,12478086,12632256,12632256,12632256,16,眠眠菇,,20351272,1,0,小心心,30607,64,0,10,gift:combo_id:10490335:23920239:30607:1640697519.1422,10,batch:gift:combo_id:10490335:23920239:30607:1640697519.1433,投喂,other,
COMBO_SEND,布谷也会呱,297520720,2,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,1,月半巩,,22576419,1,0,牛哇牛哇,31039,16,200,2,gift:combo_id:297520720:23920239:31039:1640697521.7606,2,batch:gift:combo_id:297520720:23920239:31039:1640697521.7623,投喂,other,
COMBO_SEND,李小锅锅,14215145,1,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,2,米粉,,23920239,1,0,小心心,30607,32,0,1,gift:combo_id:14215145:23920239:30607:1640697523.0084,1,batch:gift:combo_id:14215145:23920239:30607:1640697523.0092,投喂,other,
COMBO_SEND,江逸笙帆,628359794,1,None,23920239,小米公司,,0,,0,0,1,6126494,6126494,6126494,6126494,7,粉丝团,,401742377,1,0,小心心,30607,24,0,1,gift:combo_id:628359794:23920239:30607:1640697527.2288,1,batch:gift:combo_id:628359794:23920239:30607:1640697527.2299,投喂,other,
COMBO_SEND,偏执充电爱好者,2130663394,9,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,1,有欧气,,359423988,1,0,粉丝团灯牌,31164,16,900,9,gift:combo_id:2130663394:23920239:31164:1640697526.4068,9,batch:gift:combo_id:2130663394:23920239:31164:1640697526.4077,投喂,other,
COMBO_SEND,遗忘丶那件事,52125411,4,None,23920239,小米公司,,0,,0,0,0,6126494,12632256,12632256,12632256,5,谜拟丘,,10921496,1,0,牛哇牛哇,31039,24,400,4,gift:combo_id:52125411:23920239:31039:1640697528.0274,4,batch:gift:combo_id:52125411:23920239:31039:1640697528.0282,投喂,other,
COMBO_SEND,美食家协会,25624831,18,None,23920239,小米公司,,0,,0,0,1,12478086,12478086,12478086,12478086,14,米粉,,23920239,1,0,小心心,30607,56,0,18,gift:combo_id:25624831:23920239:30607:1640697530.1187,18,batch:gift:combo_id:25624831:23920239:30607:1640697530.1198,投喂,other,
COMBO_SEND,小鸽游菊花,37950768,3,None,23920239,小米公司,,0,,0,0,1,6126494,6126494,6126494,6126494,7,真菜呀,,677744233,1,0,小心心,30607,24,0,3,gift:combo_id:37950768:23920239:30607:1640697530.1307,3,batch:gift:combo_id:37950768:23920239:30607:1640697530.1315,投喂,other,
COMBO_SEND,逻辑凑集,74878564,5,None,23920239,小米公司,,0,,0,0,1,9272486,9272486,9272486,9272486,9,喵之光,,29329085,1,0,牛哇牛哇,31039,24,500,5,gift:combo_id:74878564:23920239:31039:1640697527.6743,5,batch:gift:combo_id:74878564:23920239:31039:1640697527.6752,投喂,other,
COMBO_SEND,无影零鬼台,177608934,5,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,2,小凉崽,,159163668,1,0,粉丝团灯牌,31164,16,500,5,gift:combo_id:177608934:23920239:31164:1640697527.3507,5,batch:gift:combo_id:177608934:23920239:31164:1640697527.3515,投喂,other,
COMBO_SEND,星辰物,35112974,2,None,23920239,小米公司,,0,,3,0,1,1725515,6809855,5414290,1725515,22,汚喵王,,8041302,1,0,牛哇牛哇,31039,80,200,2,gift:combo_id:35112974:23920239:31039:1640697532.6047,2,batch:gift:combo_id:35112974:23920239:31039:1640697532.6055,投喂,other,
COMBO_SEND,冷风中的微笑丶,253552993,3,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,1,米粉,,23920239,1,0,牛哇牛哇,31039,32,300,3,gift:combo_id:253552993:23920239:31039:1640697528.2194,3,batch:gift:combo_id:253552993:23920239:31039:1640697528.2204,投喂,other,
COMBO_SEND,宫小路瑞穗_,169264966,3,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,1,米粉,,23920239,1,0,粉丝团灯牌,31164,32,300,3,gift:combo_id:169264966:23920239:31164:1640697532.9380,3,batch:gift:combo_id:169264966:23920239:31164:1640697532.9389,投喂,other,
COMBO_SEND,南风何须i凉,26814466,3,None,23920239,小米公司,,0,,0,0,0,6126494,12632256,12632256,12632256,6,豆子,,620666,1,0,小心心,30607,24,0,3,gift:combo_id:26814466:23920239:30607:1640697534.7446,3,batch:gift:combo_id:26814466:23920239:30607:1640697534.7454,投喂,other,
COMBO_SEND,心向明玥,178842389,5,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,2,藤藤,,384327242,1,0,小心心,30607,16,0,5,gift:combo_id:178842389:23920239:30607:1640697530.4721,5,batch:gift:combo_id:178842389:23920239:30607:1640697530.4729,投喂,other,
COMBO_SEND,李明炽,11580716,20,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,3,米粉,,23920239,1,0,粉丝团灯牌,31164,32,2000,20,gift:combo_id:11580716:23920239:31164:1640697530.7039,20,batch:gift:combo_id:11580716:23920239:31164:1640697530.7054,投喂,other,
COMBO_SEND,某台不吐,302118282,32,None,23920239,小米公司,,0,,0,0,1,9272486,9272486,9272486,9272486,11,五个亿,,2342793,1,0,粉丝团灯牌,31164,48,3200,32,gift:combo_id:302118282:23920239:31164:1640697531.0691,32,batch:gift:combo_id:302118282:23920239:31164:1640697531.0700,投喂,other,
COMBO_SEND,东方de珠,274394527,10,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,1,无情桑,,486633990,1,0,粉丝团灯牌,31164,16,1000,10,gift:combo_id:274394527:23920239:31164:1640697535.1928,10,batch:gift:combo_id:274394527:23920239:31164:1640697535.1937,投喂,other,
COMBO_SEND,神的帝王蟹,94820326,3,None,23920239,小米公司,,0,,0,0,1,12478086,12478086,12478086,12478086,15,召唤师,,50329118,1,0,粉丝团灯牌,31164,64,300,3,gift:combo_id:94820326:23920239:31164:1640697534.5285,3,batch:gift:combo_id:94820326:23920239:31164:1640697534.5309,投喂,other,
COMBO_SEND,厄拉科斯的穆阿迪布,22864644,3,None,23920239,小米公司,,0,,3,0,1,1725515,6809855,5414290,1725515,22,德云色,,8739477,1,0,粉丝团灯牌,31164,80,300,3,gift:combo_id:22864644:23920239:31164:1640697534.9870,3,batch:gift:combo_id:22864644:23920239:31164:1640697534.9879,投喂,other,
COMBO_SEND,某科学的超电磁锅,248610743,17,None,23920239,小米公司,,0,,0,0,0,12478086,12632256,12632256,12632256,15,德云,,7869429,1,0,小心心,30607,64,0,17,gift:combo_id:248610743:23920239:30607:1640697533.6541,17,batch:gift:combo_id:248610743:23920239:30607:1640697533.6553,投喂,other,
COMBO_SEND,李初剑,504192137,1,None,23920239,小米公司,,0,,0,0,0,9272486,12632256,12632256,12632256,10,拉克絲,,35389902,1,0,小心心,30607,48,0,1,gift:combo_id:504192137:23920239:30607:1640697538.9952,1,batch:gift:combo_id:504192137:23920239:30607:1640697538.9960,投喂,other,
COMBO_SEND,阿这别了吧,322255135,4,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,1,咸豆浆,,11367545,1,0,粉丝团灯牌,31164,16,400,4,gift:combo_id:322255135:23920239:31164:1640697537.3667,4,batch:gift:combo_id:322255135:23920239:31164:1640697537.3676,投喂,other,
COMBO_SEND,心靈的隔閡,295576688,3,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,1,米粉,,23920239,1,0,心动卡,30869,8,300,3,gift:combo_id:295576688:23920239:30869:1640697539.6382,3,batch:gift:combo_id:295576688:23920239:30869:1640697539.6393,投喂,other,
COMBO_SEND,与月同光,20859252,2,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,1,50包邮,,222198830,1,0,粉丝团灯牌,31164,16,200,2,gift:combo_id:20859252:23920239:31164:1640697543.6609,2,batch:gift:combo_id:20859252:23920239:31164:1640697543.6619,投喂,other,
COMBO_SEND,Ssslegends,361721709,20,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,1,粉丝团,,646730844,1,0,粉丝团灯牌,31164,16,2000,20,gift:combo_id:361721709:23920239:31164:1640697536.7327,20,batch:gift:combo_id:361721709:23920239:31164:1640697536.7334,投喂,other,
COMBO_SEND,南秋至_,321946191,4,None,23920239,小米公司,,0,,0,0,0,6126494,12632256,12632256,12632256,5,奸商窝,,470871878,1,0,粉丝团灯牌,31164,24,400,4,gift:combo_id:321946191:23920239:31164:1640697545.8010,4,batch:gift:combo_id:321946191:23920239:31164:1640697545.8019,投喂,other,
COMBO_SEND,枕边书喀,86021604,22,None,23920239,小米公司,,0,,0,0,0,6126494,12632256,12632256,12632256,5,鸟妈妈,,1543732,1,0,牛哇牛哇,31039,24,2200,22,gift:combo_id:86021604:23920239:31039:1640697542.3046,22,batch:gift:combo_id:86021604:23920239:31039:1640697542.3055,投喂,other,
COMBO_SEND,cherry--s,161764006,2,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,2,糖果铺,,198297,1,0,粉丝团灯牌,31164,16,200,2,gift:combo_id:161764006:23920239:31164:1640697548.8965,2,batch:gift:combo_id:161764006:23920239:31164:1640697548.8972,投喂,other,
COMBO_SEND,等天黑bb,34015768,10,None,23920239,小米公司,,0,,0,0,1,6126494,6126494,6126494,6126494,8,流心蛋,,344428111,1,0,小心心,30607,24,0,10,gift:combo_id:34015768:23920239:30607:1640697546.8064,10,batch:gift:combo_id:34015768:23920239:30607:1640697546.8072,投喂,other,
COMBO_SEND,cherry--s,161764006,2,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,2,糖果铺,,198297,1,0,牛哇牛哇,31039,32,200,2,gift:combo_id:161764006:23920239:31039:1640697550.8018,2,batch:gift:combo_id:161764006:23920239:31039:1640697550.8025,投喂,other,
COMBO_SEND,してベん,330486406,3,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,3,甜兔谦,,30832135,1,0,粉丝团灯牌,31164,16,300,3,gift:combo_id:330486406:23920239:31164:1640697549.9407,3,batch:gift:combo_id:330486406:23920239:31164:1640697549.9414,投喂,other,
COMBO_SEND,小熊挂了_,688144000,2,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,3,眯眯子,,13676023,1,0,牛哇牛哇,31039,16,200,2,gift:combo_id:688144000:23920239:31039:1640697552.5489,2,batch:gift:combo_id:688144000:23920239:31039:1640697552.5501,投喂,other,
COMBO_SEND,来自青青草原上的羊羊,475275051,3,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,1,米粉,,23920239,1,0,粉丝团灯牌,31164,32,300,3,gift:combo_id:475275051:23920239:31164:1640697552.9112,3,batch:gift:combo_id:475275051:23920239:31164:1640697552.9119,投喂,other,
COMBO_SEND,李小锅锅,14215145,5,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,2,米粉,,23920239,1,1,铃铛,31175,32,5000,5,gift:combo_id:14215145:23920239:31175:1640697551.3417,5,batch:gift:combo_id:14215145:23920239:31175:1640697551.3426,投喂,other,
COMBO_SEND,蜥蜴KC,491866563,7,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,1,米粉,,23920239,1,0,粉丝团灯牌,31164,32,700,7,gift:combo_id:491866563:23920239:31164:1640697551.8800,7,batch:gift:combo_id:491866563:23920239:31164:1640697551.8808,投喂,other,
COMBO_SEND,云端上的鱼腩,94788949,12,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,3,米粉,,23920239,1,0,小心心,30607,32,0,12,gift:combo_id:94788949:23920239:30607:1640697554.8421,12,batch:gift:combo_id:94788949:23920239:30607:1640697554.8431,投喂,other,
COMBO_SEND,北巷的孤猫,313293743,2,None,23920239,小米公司,,0,,0,0,0,1725515,12632256,12632256,12632256,22,起飞飞,,11100920,1,0,粉丝团灯牌,31164,64,200,2,gift:combo_id:313293743:23920239:31164:1640697556.5476,2,batch:gift:combo_id:313293743:23920239:31164:1640697556.5486,投喂,other,
COMBO_SEND,超越世界的DIO,801657,30,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,3,玩大的,,202653692,1,0,粉丝团灯牌,31164,16,3000,30,gift:combo_id:801657:23920239:31164:1640697554.0523,30,batch:gift:combo_id:801657:23920239:31164:1640697554.0532,投喂,other,
COMBO_SEND,超爱吃蔬菜哟,321061717,3,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,3,静栗惹,,667526012,1,0,粉丝团灯牌,31164,32,300,3,gift:combo_id:321061717:23920239:31164:1640697559.8561,3,batch:gift:combo_id:321061717:23920239:31164:1640697559.8571,投喂,other,
COMBO_SEND,我是阳阳的憨憨,391054540,10,None,23920239,小米公司,,0,,0,0,0,0,0,0,0,0,,,0,1,0,粉丝团灯牌,31164,32,1000,10,gift:combo_id:391054540:23920239:31164:1640697554.6966,10,batch:gift:combo_id:391054540:23920239:31164:1640697554.6975,投喂,other,
COMBO_SEND,小小粽子包,524075324,2,None,23920239,小米公司,,0,,0,0,1,6126494,6126494,6126494,6126494,5,囧菌菌,,1467772,1,0,小心心,30607,24,0,2,gift:combo_id:524075324:23920239:30607:1640697559.8909,2,batch:gift:combo_id:524075324:23920239:30607:1640697559.8917,投喂,other,
COMBO_SEND,Ssslegends,361721709,2,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,1,粉丝团,,646730844,1,0,心动卡,30869,16,200,2,gift:combo_id:361721709:23920239:30869:1640697560.1569,2,batch:gift:combo_id:361721709:23920239:30869:1640697560.1579,投喂,other,
COMBO_SEND,愤怒在积攒,76529298,3,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,3,麦香鸡,,2350559,1,0,小花花,31036,16,300,3,gift:combo_id:76529298:23920239:31036:1640697555.8788,3,batch:gift:combo_id:76529298:23920239:31036:1640697555.8797,投喂,other,
COMBO_SEND,要恰饭的嘛__,25411645,10,None,23920239,小米公司,,0,,0,0,0,12478086,12632256,12632256,12632256,16,180cm,,19738891,1,0,牛哇牛哇,31039,64,1000,10,gift:combo_id:25411645:23920239:31039:1640697553.9177,10,batch:gift:combo_id:25411645:23920239:31039:1640697553.9185,投喂,other,
COMBO_SEND,夜雪萱,381410885,10,None,23920239,小米公司,,0,,0,0,0,0,0,0,0,0,,,0,1,0,粉丝团灯牌,31164,32,1000,10,gift:combo_id:381410885:23920239:31164:1640697559.2518,10,batch:gift:combo_id:381410885:23920239:31164:1640697559.2527,投喂,other,
COMBO_SEND,大大大大大西瓜橙子,2978364,4,None,23920239,小米公司,,0,,0,0,1,6126494,6126494,6126494,6126494,5,弟饱,,65130211,1,0,粉丝团灯牌,31164,24,400,4,gift:combo_id:2978364:23920239:31164:1640697564.7613,4,batch:gift:combo_id:2978364:23920239:31164:1640697564.7621,投喂,other,
COMBO_SEND,酣十九,518335306,7,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,4,Nanyin,,179306879,1,0,粉丝团灯牌,31164,32,700,7,gift:combo_id:518335306:23920239:31164:1640697563.4269,7,batch:gift:combo_id:518335306:23920239:31164:1640697563.4277,投喂,other,
COMBO_SEND,想你的夜miss,64511212,2,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,1,米粉,,23920239,1,0,粉丝团灯牌,31164,8,200,2,gift:combo_id:64511212:23920239:31164:1640697562.0738,2,batch:gift:combo_id:64511212:23920239:31164:1640697562.0747,投喂,other,
COMBO_SEND,只是一只老羊,11373976,5,None,23920239,小米公司,,0,,0,0,0,0,0,0,0,0,,,0,1,0,心动卡,30869,80,500,5,gift:combo_id:11373976:23920239:30869:1640697565.2286,5,batch:gift:combo_id:11373976:23920239:30869:1640697565.2321,投喂,other,
COMBO_SEND,求求让我中一次叭,273105357,2,None,23920239,小米公司,,0,,0,0,0,9272486,12632256,12632256,12632256,11,风竹,,20848957,1,0,牛哇牛哇,31039,48,200,2,gift:combo_id:273105357:23920239:31039:1640697570.9288,2,batch:gift:combo_id:273105357:23920239:31039:1640697570.9296,投喂,other,
COMBO_SEND,de铁锅,94756251,5,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,1,米粉,,23920239,1,1,铃铛,31175,80,5000,5,gift:combo_id:94756251:23920239:31175:1640697568.9648,5,batch:gift:combo_id:94756251:23920239:31175:1640697568.9655,投喂,other,
COMBO_SEND,枕边书喀,86021604,8,None,23920239,小米公司,,0,,0,0,0,6126494,12632256,12632256,12632256,5,鸟妈妈,,1543732,1,0,粉丝团灯牌,31164,24,800,8,gift:combo_id:86021604:23920239:31164:1640697566.3874,8,batch:gift:combo_id:86021604:23920239:31164:1640697566.3882,投喂,other,
COMBO_SEND,qwq秋天的鱼,11127243,4,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,2,水有月,,1958342,1,0,粉丝团灯牌,31164,16,400,4,gift:combo_id:11127243:23920239:31164:1640697571.5692,4,batch:gift:combo_id:11127243:23920239:31164:1640697571.5699,投喂,other,
COMBO_SEND,qwq秋天的鱼,11127243,5,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,2,水有月,,1958342,1,0,牛哇牛哇,31039,32,500,5,gift:combo_id:11127243:23920239:31039:1640697576.4171,5,batch:gift:combo_id:11127243:23920239:31039:1640697576.4184,投喂,other,
COMBO_SEND,宵宫-洛丝微瑟,411308514,2,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,4,N酱,,249118,1,0,牛哇牛哇,31039,16,200,2,gift:combo_id:411308514:23920239:31039:1640697576.0529,2,batch:gift:combo_id:411308514:23920239:31039:1640697576.0539,投喂,other,
COMBO_SEND,要恰饭的嘛__,25411645,10,None,23920239,小米公司,,0,,0,0,0,12478086,12632256,12632256,12632256,16,180cm,,19738891,1,0,粉丝团灯牌,31164,64,1000,10,gift:combo_id:25411645:23920239:31164:1640697575.1292,10,batch:gift:combo_id:25411645:23920239:31164:1640697575.1303,投喂,other,
COMBO_SEND,liuyuanhe,93814867,2,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,1,戴本质,,350233933,1,0,牛哇牛哇,31039,16,200,2,gift:combo_id:93814867:23920239:31039:1640697582.2410,2,batch:gift:combo_id:93814867:23920239:31039:1640697582.2421,投喂,other,
COMBO_SEND,我在偷偷学习,358536818,20,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,3,保肝片,,10119428,1,0,粉丝团灯牌,31164,16,2000,20,gift:combo_id:358536818:23920239:31164:1640697568.6852,20,batch:gift:combo_id:358536818:23920239:31164:1640697568.6860,投喂,other,
COMBO_SEND,绪佑Rev,20835387,7,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,2,十子酱,,357967266,1,0,小心心,30607,16,0,7,gift:combo_id:20835387:23920239:30607:1640697584.4400,7,batch:gift:combo_id:20835387:23920239:30607:1640697584.4408,投喂,other,
COMBO_SEND,37ScorpioSheep,71659721,10,None,23920239,小米公司,,0,,0,0,0,0,0,0,0,0,,,0,1,0,粉丝团灯牌,31164,32,1000,10,gift:combo_id:71659721:23920239:31164:1640697581.2036,10,batch:gift:combo_id:71659721:23920239:31164:1640697581.2044,投喂,other,
COMBO_SEND,于鱼雨郁,171162039,6,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,4,米粉,,23920239,1,0,牛哇牛哇,31039,32,600,6,gift:combo_id:171162039:23920239:31039:1640697590.1617,6,batch:gift:combo_id:171162039:23920239:31039:1640697590.1624,投喂,other,
COMBO_SEND,天王GAI蒂虎,92455899,31,None,23920239,小米公司,,0,,0,0,0,0,0,0,0,0,,,0,1,0,心动卡,30869,8,3100,31,gift:combo_id:92455899:23920239:30869:1640697585.5309,31,batch:gift:combo_id:92455899:23920239:30869:1640697585.5335,投喂,other,
COMBO_SEND,李香槟,2043089024,2,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,2,米粉,,23920239,1,0,小花花,31036,32,200,2,gift:combo_id:2043089024:23920239:31036:1640697594.0881,2,batch:gift:combo_id:2043089024:23920239:31036:1640697594.0891,投喂,other,
COMBO_SEND,system_,246364805,2,None,23920239,小米公司,,0,,0,0,0,0,0,0,0,0,,,0,1,0,心动卡,30869,8,200,2,gift:combo_id:246364805:23920239:30869:1640697594.4465,2,batch:gift:combo_id:246364805:23920239:30869:1640697594.4482,投喂,other,
COMBO_SEND,Eggbert,763657,3,None,23920239,小米公司,,0,,0,0,1,9272486,9272486,9272486,9272486,12,局花,,322892,1,0,小心心,30607,48,0,3,gift:combo_id:763657:23920239:30607:1640697599.0748,3,batch:gift:combo_id:763657:23920239:30607:1640697599.0757,投喂,other,
COMBO_SEND,清浅凉心,14166362,52,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,2,飘雪,,39784723,1,0,粉丝团灯牌,31164,16,5200,52,gift:combo_id:14166362:23920239:31164:1640697574.9382,52,batch:gift:combo_id:14166362:23920239:31164:1640697574.9390,投喂,other,
COMBO_SEND,心靈的隔閡,295576688,2,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,1,米粉,,23920239,1,0,心动卡,30869,32,200,2,gift:combo_id:295576688:23920239:30869:1640697599.5221,2,batch:gift:combo_id:295576688:23920239:30869:1640697599.5229,投喂,other,
COMBO_SEND,白衣相爷,84095117,2,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,2,米粉,,23920239,1,0,小心心,30607,32,0,2,gift:combo_id:84095117:23920239:30607:1640697604.1631,2,batch:gift:combo_id:84095117:23920239:30607:1640697604.1648,投喂,other,
COMBO_SEND,夕阳之下的浪客,397881762,7,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,2,锦依卫,,36081646,1,0,心动卡,30869,16,700,7,gift:combo_id:397881762:23920239:30869:1640697600.2620,7,batch:gift:combo_id:397881762:23920239:30869:1640697600.2630,投喂,other,
COMBO_SEND,DOB丶波波,17998018,4,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,1,米粉,,23920239,1,0,小心心,30607,8,0,4,gift:combo_id:17998018:23920239:30607:1640697590.6440,4,batch:gift:combo_id:17998018:23920239:30607:1640697590.6449,投喂,other,
COMBO_SEND,Emsiper,312672515,10,None,23920239,小米公司,,0,,0,0,0,0,0,0,0,0,,,0,1,0,粉丝团灯牌,31164,32,1000,10,gift:combo_id:312672515:23920239:31164:1640697602.3918,10,batch:gift:combo_id:312672515:23920239:31164:1640697602.3927,投喂,other,
COMBO_SEND,卡贝丨旦那,4259369,57,None,23920239,小米公司,,0,,0,0,0,6067854,12632256,12632256,12632256,4,病弱嗷,,13883162,1,0,心动卡,30869,16,5700,57,gift:combo_id:4259369:23920239:30869:1640697589.0810,57,batch:gift:combo_id:4259369:23920239:30869:1640697589.0817,投喂,other,
COMBO_SEND,捕获萝莉,368721,1,None,23920239,小米公司,,0,,0,0,1,6067854,6067854,6067854,6067854,4,米粉,,23920239,1,0,小心心,30607,32,0,1,gift:combo_id:368721:23920239:30607:1640697609.0799,1,batch:gift:combo_id:368721:23920239:30607:1640697609.0808,投喂,other,
